name,lat,lon,type
,30.262325,-97.81243526705043,leisure_swimming_pool
,30.26230465,-97.81246681982759,leisure_swimming_pool
,30.26224775,-97.81158380756096,leisure_swimming_pool
,30.26219675,-97.8115473,leisure_swimming_pool
,30.25763595,-97.78225312704802,leisure_swimming_pool
,30.2593611,-97.75683287916667,leisure_swimming_pool
,30.2597198,-97.75553791941545,leisure_swimming_pool
,30.25971645,-97.75560232875,leisure_swimming_pool
,30.25625575,-97.74305267824258,leisure_swimming_pool
,30.2599164,-97.73936697822035,leisure_swimming_pool
,30.25968435,-97.73938762732129,leisure_swimming_pool
,30.2620574,-97.7385757587378,leisure_swimming_pool
,30.262222899999998,-97.73851746730699,leisure_swimming_pool
,30.26190295,-97.7386164600371,leisure_swimming_pool
,30.261231350000003,-97.73265588960493,leisure_swimming_pool
,30.25989225,-97.7287750534141,leisure_swimming_pool
,30.256964,-97.72609840000001,leisure_swimming_pool
,30.25357165,-97.7254124226257,leisure_swimming_pool
,30.29595845,-97.811879,leisure_pitch
,30.304921399999998,-97.80367079700805,leisure_swimming_pool
,30.304263300000002,-97.80449720429976,leisure_swimming_pool
,30.3040077,-97.80479645293411,leisure_swimming_pool
,30.303861949999998,-97.80516295317781,leisure_swimming_pool
,30.309734,-97.79919427288777,leisure_swimming_pool
,30.30974225,-97.7992355542072,leisure_swimming_pool
,30.3098608,-97.80052835000001,leisure_swimming_pool
,30.30979515,-97.80188680321146,leisure_swimming_pool
,30.3087816,-97.7996501565847,leisure_swimming_pool
,30.308844399999998,-97.79964754166667,leisure_swimming_pool
,30.30834905,-97.79895034323468,leisure_swimming_pool
,30.3088975,-97.79875399991394,leisure_swimming_pool
,30.308546800000002,-97.79793130819846,leisure_swimming_pool
,30.317379850000002,-97.77054824999999,leisure_swimming_pool
,30.3170973,-97.7699072,leisure_swimming_pool
,30.317708449999998,-97.7697775,leisure_swimming_pool
,30.317042,-97.76860684821429,leisure_swimming_pool
,30.318024,-97.76711078005489,leisure_pitch
,30.3179769,-97.76730939010288,leisure_swimming_pool
,30.31771715,-97.76737110115764,leisure_swimming_pool
,30.3171622,-97.76786870000001,leisure_swimming_pool
,30.31713965,-97.7679315,leisure_swimming_pool
,30.3347505,-97.92841002553119,leisure_pitch
,30.3343468,-97.92590235319796,leisure_pitch
,30.333293349999998,-97.93352062766746,leisure_pitch
,30.3429538,-97.92977164473685,leisure_swimming_pool
,30.3423153,-97.93038498046137,leisure_swimming_pool
,30.3409419,-97.93247783886738,leisure_pitch
,30.3409884,-97.93186896744552,leisure_swimming_pool
,30.3409763,-97.93195342819149,leisure_swimming_pool
,30.3463508,-97.92622868401857,leisure_swimming_pool
,30.346888800000002,-97.92561145180723,leisure_swimming_pool
,30.34689535,-97.92564784242424,leisure_swimming_pool
,30.347392550000002,-97.92521541462773,leisure_swimming_pool
,30.34791435,-97.92482273470873,leisure_swimming_pool
,30.34349245,-97.92459455,leisure_pitch
,30.34886525,-97.91538815000001,leisure_pitch
,30.348692749999998,-97.91577995,leisure_pitch
,30.345910949999997,-97.91936879906535,leisure_pitch
,30.3456023,-97.91076855110423,leisure_pitch
,30.34538355,-97.91075240125122,leisure_pitch
,30.34516305,-97.91074279863626,leisure_pitch
,30.3339766,-97.85747409957627,leisure_swimming_pool
,30.3340519,-97.85609932352406,leisure_swimming_pool
,30.33356885,-97.85601286030416,leisure_swimming_pool
,30.333157149999998,-97.85624770742973,leisure_swimming_pool
,30.3322322,-97.8559426472973,leisure_swimming_pool
,30.3322811,-97.85670335543864,leisure_pitch
,30.3305288,-97.8575225898049,leisure_swimming_pool
,30.331164,-97.85738942044253,leisure_swimming_pool
,30.3311578,-97.85742620572034,leisure_swimming_pool
,30.33117715,-97.85563713225308,leisure_swimming_pool
,30.328821599999998,-97.85776935,leisure_pitch
,30.328488,-97.85742475416752,leisure_pitch
,30.3299425,-97.85975585,leisure_swimming_pool
,30.3277889,-97.85886935086839,leisure_pitch
,30.3279629,-97.85883676629246,leisure_swimming_pool
,30.375398599999997,-97.8916078,leisure_swimming_pool
,30.37485715,-97.88971516894867,leisure_swimming_pool
,30.37505745,-97.88913554999999,leisure_swimming_pool
,30.376429950000002,-97.89182309767442,leisure_swimming_pool
,30.374638,-97.89031967112678,leisure_swimming_pool
,30.37463635,-97.88907718305555,leisure_swimming_pool
,30.374689949999997,-97.88906017611112,leisure_swimming_pool
,30.37319055,-97.88891341398693,leisure_swimming_pool
,30.382679850000002,-97.9119498,leisure_pitch
,30.377596099999998,-97.9019934481797,leisure_pitch
,30.379859099999997,-97.89799885,leisure_pitch
,30.35092295,-97.88749412356825,leisure_pitch
,30.35071555,-97.8875339988966,leisure_pitch
,30.344631999999997,-97.8961033,leisure_pitch
,30.36158815,-97.88870432735916,leisure_pitch
,30.3621199,-97.88817595806819,leisure_swimming_pool
,30.32855315,-97.926504,leisure_pitch
,30.3272099,-97.92594405,leisure_swimming_pool
,30.330579649999997,-97.92636360340234,leisure_swimming_pool
,30.3325171,-97.92417256813859,leisure_swimming_pool
,30.3345797,-97.925773785559,leisure_swimming_pool
,30.33131625,-97.9318304,leisure_swimming_pool
,30.33102715,-97.93138738091397,leisure_swimming_pool
,30.3318117,-97.93231931647287,leisure_swimming_pool
,30.3399293,-97.92377132776969,leisure_pitch
,30.3387933,-97.92115266337593,leisure_pitch
,30.338515,-97.92192529656847,leisure_pitch
,30.35575195,-97.90807128196332,leisure_swimming_pool
,30.3566321,-97.90710254941861,leisure_swimming_pool
,30.35605075,-97.90654828085077,leisure_swimming_pool
,30.351885,-97.88646073380087,leisure_pitch
,30.350171699999997,-97.88884084756391,leisure_pitch
,30.35047685,-97.88892545,leisure_pitch
,30.3511514,-97.88906664999999,leisure_pitch
,30.3606847,-97.8904287869536,leisure_pitch
,30.36064385,-97.89034598122078,leisure_pitch
The Edgar O. and Melanie A. Weller Tennis Center,30.35977615,-97.89064166649649,leisure_sports_centre
,30.356465749999998,-97.86502927351917,leisure_pitch
,30.36743465,-97.86060352541588,leisure_pitch
,30.36744235,-97.8607596,leisure_pitch
,30.367873250000002,-97.86066902560484,leisure_pitch
,30.3678612,-97.86051172450189,leisure_pitch
,30.367382,-97.86101292582904,leisure_pitch
,30.367376450000002,-97.86118707595159,leisure_pitch
,30.36737215,-97.86136385197696,leisure_pitch
,30.3708779,-97.81870590422422,leisure_pitch
,30.354317100000003,-97.81345604999998,leisure_pitch
,30.3448407,-97.81648535,leisure_pitch
,30.34472425,-97.81559825,leisure_pitch
,30.33307475,-97.82456882411535,leisure_pitch
,30.33375245,-97.822952,leisure_pitch
,30.36692395,-97.84779098860096,leisure_pitch
,30.366316599999998,-97.8483506,leisure_pitch
,30.363278,-97.85012599999999,leisure_pitch
,30.3381125,-97.81165021346555,leisure_pitch
,30.33950075,-97.81078280044765,leisure_pitch
,30.341828999999997,-97.81019885,leisure_pitch
,30.3442717,-97.8085078,leisure_pitch
,30.34188075,-97.80918358001512,leisure_swimming_pool
,30.34227925,-97.80968840478113,leisure_swimming_pool
,30.380205150000002,-97.77018436134452,leisure_swimming_pool
,30.2960431,-97.69359907275862,leisure_pitch
,30.2960503,-97.6935615,leisure_track
,30.2961047,-97.69338464986026,leisure_track
,30.29688375,-97.69409534487284,leisure_pitch
,30.29495385,-97.69355009148936,leisure_pitch
,30.28365165,-97.66396021782424,leisure_swimming_pool
,30.420177000000002,-97.85930396547013,leisure_swimming_pool
,30.41935615,-97.84949383031787,leisure_pitch
,30.419592,-97.84956170000001,leisure_pitch
,30.41936545,-97.84964515,leisure_pitch
,30.419792299999997,-97.84948173179657,leisure_pitch
,30.3990012,-97.8518913349624,leisure_swimming_pool
,30.3853668,-97.8461455919741,leisure_pitch
,30.3830024,-97.85067757279884,leisure_pitch
,30.383375800000003,-97.84920265,leisure_pitch
,30.38572565,-97.84863485558103,leisure_pitch
,30.3858994,-97.84731815383986,leisure_pitch
,30.3852494,-97.8497764,leisure_pitch
,30.381772650000002,-97.85116527449433,leisure_pitch
,30.38128555,-97.84771742681903,leisure_pitch
,30.3817457,-97.84893586284544,leisure_pitch
,30.3820753,-97.8499738493066,leisure_pitch
,30.359721800000003,-97.83360723326359,leisure_pitch
,30.3607296,-97.83503834999999,leisure_pitch
,30.35978125,-97.83623035,leisure_pitch
,30.3636244,-97.83790590000001,leisure_pitch
,30.36344605,-97.8409432,leisure_pitch
,30.36514045,-97.84467312404315,leisure_pitch
,30.3634941,-97.8475649505778,leisure_pitch
,30.363213950000002,-97.85609885,leisure_pitch
,30.3627261,-97.8559812,leisure_pitch
,30.362266050000002,-97.84739423304572,leisure_pitch
,30.352408750000002,-97.8672062,leisure_pitch
,30.350379150000002,-97.869715,leisure_pitch
,30.350293,-97.86998195932415,leisure_pitch
,30.34921735,-97.8720073979247,leisure_pitch
,30.349541350000003,-97.87134165,leisure_pitch
,30.3494207,-97.8714194639706,leisure_pitch
,30.34961725,-97.84314305,leisure_pitch
,30.429224400000003,-97.84953496239456,leisure_swimming_pool
,30.4250136,-97.84617894632353,leisure_swimming_pool
,30.42533155,-97.84651124557458,leisure_pitch
,30.43215765,-97.840188624927,leisure_swimming_pool
,30.4344336,-97.83879904844962,leisure_swimming_pool
,30.43690335,-97.83721561893203,leisure_swimming_pool
,30.43767265,-97.83586508964089,leisure_swimming_pool
,30.43785915,-97.83592232726349,leisure_swimming_pool
,30.44624585,-97.8277095,leisure_pitch
,30.4460579,-97.82803055,leisure_pitch
,30.44561815,-97.83553919578756,leisure_swimming_pool
,30.4380458,-97.77966164315158,leisure_swimming_pool
,30.4448201,-97.79781726263492,leisure_pitch
,30.444254299999997,-97.80600090188008,leisure_sports_centre
,30.431524449999998,-97.90192781375997,leisure_pitch
,30.43223935,-97.88911095232899,leisure_pitch
,30.43593865,-97.88656857046493,leisure_pitch
,30.43570835,-97.88643558447546,leisure_pitch
,30.432431649999998,-97.88634235,leisure_pitch
,30.45787175,-97.91333325,leisure_pitch
,30.4535491,-97.84949350020088,leisure_pitch
,30.447441050000002,-97.82178765,leisure_pitch
,30.44350065,-97.81778311943134,leisure_pitch
,30.44351915,-97.81579984078695,leisure_pitch
,30.439514850000002,-97.8066729,leisure_pitch
,30.4395001,-97.80695065,leisure_pitch
,30.4395292,-97.80652865,leisure_pitch
,30.4395423,-97.80638084675638,leisure_pitch
,30.4373753,-97.81702144824757,leisure_pitch
,30.43738045,-97.81680799745075,leisure_pitch
,30.418625,-97.83768735000001,leisure_pitch
,30.41888215,-97.84174900557625,leisure_swimming_pool
,30.441921,-97.82134564999998,leisure_pitch
,30.44222435,-97.82172605142163,leisure_pitch
,30.4233659,-97.80654384095158,leisure_pitch
,30.418543749999998,-97.80165219919837,leisure_pitch
,30.4307486,-97.81265099085277,leisure_pitch
,30.416176800000002,-97.79409571682154,leisure_pitch
,30.41609475,-97.79426077732194,leisure_pitch
,30.385753450000003,-97.76302244956635,leisure_swimming_pool
,30.3836034,-97.7619988,leisure_pitch
,30.37471815,-97.7636403607317,leisure_swimming_pool
,30.37471305,-97.76351075,leisure_swimming_pool
,30.3996336,-97.76836250243021,leisure_pitch
,30.4116804,-97.77677685,leisure_pitch
,30.40820425,-97.7727107,leisure_pitch
,30.40593295,-97.84969609609834,leisure_swimming_pool
,30.4118865,-97.62641605,leisure_pitch
,30.412227700000003,-97.62918126203532,leisure_pitch
,30.438341450000003,-97.64757646385058,leisure_swimming_pool
,30.41885135,-97.78589412787042,leisure_pitch
,30.29466525,-97.9236038,leisure_pitch
,30.2914671,-97.9304448,leisure_pitch
,30.2912113,-97.93108949999998,leisure_pitch
,30.2948757,-97.91972405037203,leisure_pitch
,30.304871849999998,-97.92757075,leisure_pitch
,30.31012295,-97.92446657413178,leisure_pitch
,30.4383326,-97.90146160793451,leisure_swimming_pool
,30.41856375,-97.78555989013867,leisure_swimming_pool
,30.34508445,-97.807921195973,leisure_pitch
,30.347671650000002,-97.8072382048198,leisure_pitch
,30.3451934,-97.80127973051279,leisure_swimming_pool
,30.34507875,-97.8013864723643,leisure_swimming_pool
,30.33783785,-97.82161648842049,leisure_swimming_pool
,30.333915349999998,-97.82590675,leisure_pitch
,30.333466700000002,-97.82561530170562,leisure_swimming_pool
,30.36531155,-97.78449712470209,leisure_swimming_pool
,30.364747649999998,-97.78447885061956,leisure_swimming_pool
,30.363812449999998,-97.78281589216225,leisure_swimming_pool
,30.3875905,-97.7474029,leisure_swimming_pool
,30.3721426,-97.76206105166065,leisure_swimming_pool
,30.37197215,-97.76198413138009,leisure_swimming_pool
,30.391146,-97.77456756973379,leisure_swimming_pool
,30.3979502,-97.775032,leisure_pitch
,30.415447800000003,-97.7809302,leisure_pitch
,30.418468400000002,-97.7868040676655,leisure_pitch
,30.416816,-97.78090904999999,leisure_pitch
,30.476392099999998,-97.84896385998267,leisure_pitch
,30.43199855,-97.80745197289902,leisure_pitch
,30.44049495,-97.79710633091275,leisure_swimming_pool
,30.4346229,-97.7856053,leisure_pitch
,30.43061965,-97.78654555,leisure_pitch
,30.431257600000002,-97.7852027,leisure_pitch
,30.428965249999997,-97.76417149388064,leisure_swimming_pool
,30.4290573,-97.76420388697183,leisure_swimming_pool
,30.3921467,-97.75601995,leisure_swimming_pool
,30.41666235,-97.75076610637501,leisure_swimming_pool
,30.41069875,-97.76948915433488,leisure_pitch
,30.415718,-97.77350224999999,leisure_pitch
,30.407951,-97.77507272235269,leisure_pitch
,30.40751825,-97.77519276075068,leisure_pitch
,30.401137900000002,-97.76653400391135,leisure_swimming_pool
,30.3996319,-97.76843126283347,leisure_swimming_pool
,30.39501395,-97.77077023398667,leisure_pitch
,30.29181785,-97.80077020476641,leisure_swimming_pool
,30.2922802,-97.79931019438317,leisure_swimming_pool
,30.292309799999998,-97.7993086,leisure_swimming_pool
,30.292728,-97.79913929624465,leisure_swimming_pool
,30.292439450000003,-97.79985658782549,leisure_swimming_pool
,30.2968962,-97.79861475,leisure_swimming_pool
,30.29711545,-97.79877174543269,leisure_swimming_pool
,30.296093499999998,-97.79929089999999,leisure_swimming_pool
,30.296143649999998,-97.79927562238575,leisure_swimming_pool
,30.2963543,-97.79901813700565,leisure_swimming_pool
,30.296320350000002,-97.79903990000001,leisure_swimming_pool
,30.2960283,-97.79852200196429,leisure_swimming_pool
,30.2954574,-97.7991948388488,leisure_swimming_pool
,30.2953239,-97.79820622495254,leisure_swimming_pool
,30.29361315,-97.79568779681577,leisure_swimming_pool
,30.2969017,-97.7840578498249,leisure_swimming_pool
,30.2964369,-97.78097210449033,leisure_swimming_pool
,30.2962287,-97.78092185,leisure_swimming_pool
,30.29691165,-97.78253795,leisure_swimming_pool
,30.2970809,-97.78234933231982,leisure_swimming_pool
,30.297528200000002,-97.78083340636942,leisure_swimming_pool
,30.2972307,-97.78048435,leisure_swimming_pool
,30.29697515,-97.7803121715103,leisure_swimming_pool
,30.291227499999998,-97.7715169963179,leisure_swimming_pool
,30.2909143,-97.77135983435252,leisure_swimming_pool
,30.2906065,-97.77168289497885,leisure_swimming_pool
,30.289147399999997,-97.77164952054896,leisure_swimming_pool
,30.28837385,-97.77218579502522,leisure_swimming_pool
,30.2881137,-97.7723298011062,leisure_swimming_pool
,30.28803005,-97.77116699999999,leisure_pitch
,30.28812245,-97.77112033433127,leisure_swimming_pool
,30.2882908,-97.77163849406855,leisure_swimming_pool
,30.2882606,-97.7716153512695,leisure_swimming_pool
,30.28333825,-97.7680201651467,leisure_swimming_pool
,30.2835374,-97.76832626206667,leisure_swimming_pool
,30.283507999999998,-97.76831193358208,leisure_swimming_pool
,30.2820013,-97.76452922340535,leisure_pitch
,30.2819942,-97.76432115,leisure_pitch
,30.364413149999997,-97.61289131132206,leisure_swimming_pool
,30.3647735,-97.61235239258242,leisure_swimming_pool
,30.3640701,-97.60862737695489,leisure_swimming_pool
,30.3565374,-97.60340714244185,leisure_swimming_pool
,30.355615049999997,-97.60312931453869,leisure_swimming_pool
,30.355633349999998,-97.60310824333334,leisure_swimming_pool
,30.356313999999998,-97.60630501854413,leisure_swimming_pool
,30.3561397,-97.60527121171876,leisure_swimming_pool
,30.356130550000003,-97.60531129374297,leisure_swimming_pool
,30.35508725,-97.60740905703753,leisure_swimming_pool
,30.35550285,-97.6077221560721,leisure_swimming_pool
,30.355480749999998,-97.60738666340065,leisure_swimming_pool
,30.3558315,-97.60828004999999,leisure_swimming_pool
,30.3572355,-97.60804672500001,leisure_swimming_pool
,30.357236049999997,-97.60824784478655,leisure_swimming_pool
,30.35723325,-97.60830687997449,leisure_swimming_pool
,30.35514705,-97.60972378391915,leisure_swimming_pool
,30.35739895,-97.61194140816431,leisure_swimming_pool
,30.3574216,-97.61197120576924,leisure_swimming_pool
,30.3585031,-97.61437887307693,leisure_swimming_pool
,30.3585305,-97.61434769100877,leisure_swimming_pool
,30.35853195,-97.615314959375,leisure_swimming_pool
,30.3567995,-97.6163454787062,leisure_swimming_pool
,30.355169150000002,-97.61605594108866,leisure_swimming_pool
,30.35518965,-97.61608115694443,leisure_swimming_pool
,30.355579650000003,-97.61580059396552,leisure_swimming_pool
,30.35546115,-97.61587570321969,leisure_swimming_pool
,30.353437,-97.61285501933887,leisure_swimming_pool
,30.35421745,-97.61291802380953,leisure_swimming_pool
,30.3544969,-97.61308805403857,leisure_swimming_pool
,30.3526367,-97.61086362161399,leisure_swimming_pool
,30.351103000000002,-97.60833599339622,leisure_swimming_pool
,30.350981150000003,-97.60803304024972,leisure_swimming_pool
,30.350986,-97.60798270988141,leisure_swimming_pool
,30.3494866,-97.60968703898104,leisure_swimming_pool
,30.349561899999998,-97.60967512272728,leisure_swimming_pool
,30.3498706,-97.60931812250828,leisure_swimming_pool
,30.349830750000002,-97.60934175,leisure_swimming_pool
,30.347396600000003,-97.6088510990042,leisure_swimming_pool
,30.34771545,-97.61351174999999,leisure_swimming_pool
